song_id,title,artist,year,language,moods,themes,url,duration_sec,views,is_explicit
B023,Agar Tum Saath Ho,Arijit Singh,2015,Hindi,romantic,companionship,https://www.youtube.com/watch?v=song023,332,54009773,False
B024,Raabta,Shreya Ghoshal,2012,Hindi,romantic,destiny,https://www.youtube.com/watch?v=song024,298,133963053,False
B025,Kabira,Yo Yo Honey Singh,2013,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song025,316,51051551,False
B026,Main Agar Kahoon,Sonu Nigam,2007,Hindi,romantic,confession,https://www.youtube.com/watch?v=song026,310,100948457,False
B027,Tere Liye,Atif Aslam,2010,Hindi,romantic,dedication,https://www.youtube.com/watch?v=song027,290,188883662,False
B028,Kabhi Kabhi Aditi,Shankar Mahadevan,2008,Hindi,romantic,nostalgia,https://www.youtube.com/watch?v=song028,360,73989006,False
B029,Kya Mujhe Pyaar Hai,Mohit Chauhan,2007,Hindi,romantic,realization,https://www.youtube.com/watch?v=song029,337,151418318,False
B030,Dil To Pagal Hai,Lata Mangeshkar,1997,Hindi,romantic,madness,https://www.youtube.com/watch?v=song030,279,179033330,False
B031,Tere Naam,Udit Narayan,2003,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song031,244,124541697,False
B032,Mere Haath Mein,Sonu Nigam,2006,Hindi,romantic,proposal,https://www.youtube.com/watch?v=song032,317,74033520,False
B033,Tere Sang Yaara,Rahat Fateh Ali Khan,2016,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song033,249,58982562,False
B034,Ae Dil Hai Mushkil,Arijit Singh,2016,Hindi,romantic,difficulty,https://www.youtube.com/watch?v=song034,339,62850002,False
B035,Tum Se Hi,Mohit Chauhan,2007,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song035,261,170587863,False
B036,Main Tera Boyfriend,Rahat Fateh Ali Khan,2016,Hindi,romantic,playful,https://www.youtube.com/watch?v=song036,274,72289494,False
B037,Phir Bhi Tumko Chaahungi,Arijit Singh,2016,Hindi,romantic,unconditional,https://www.youtube.com/watch?v=song037,351,22148597,False
B038,Channa Mereya,Arijit Singh,2017,Hindi,romantic,heartbreak,https://www.youtube.com/watch?v=song038,317,5576123,False
B039,Gerua,Shreya Ghoshal,2015,Hindi,romantic,passion,https://www.youtube.com/watch?v=song039,342,23317839,False
B040,Tum Hi Ho,Arijit Singh,2013,Hindi,romantic,longing,https://www.youtube.com/watch?v=song040,247,155737440,False
B041,Pehla Nasha,Udit Narayan,1992,Hindi,romantic,first_love,https://www.youtube.com/watch?v=song041,305,142248517,False
B042,Tere Sang Yaara,Rahat Fateh Ali Khan,2016,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song042,303,194968248,False
B043,Kal Ho Naa Ho,Shankar Mahadevan,2003,Hindi,romantic,melancholy,https://www.youtube.com/watch?v=song043,312,191287806,False
B044,Tum Mile,Atif Aslam,2009,Hindi,romantic,reunion,https://www.youtube.com/watch?v=song044,313,150185105,False
B045,Agar Tum Saath Ho,Arijit Singh,2015,Hindi,romantic,companionship,https://www.youtube.com/watch?v=song045,345,17080210,False
B046,Raabta,Shreya Ghoshal,2012,Hindi,romantic,destiny,https://www.youtube.com/watch?v=song046,262,93293871,False
B047,Chal Chaiyya Chaiyya,Sukhwinder Singh,1998,Hindi,romantic,celebration,https://www.youtube.com/watch?v=song047,343,55740906,False
B048,Tere Bina,Shreya Ghoshal,2007,Hindi,romantic,separation,https://www.youtube.com/watch?v=song048,317,129234753,False
B049,Kabira,Yo Yo Honey Singh,2013,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song049,328,170185089,False
B050,Main Tera Boyfriend,Rahat Fateh Ali Khan,2016,Hindi,romantic,playful,https://www.youtube.com/watch?v=song050,329,189897910,False
B051,Phir Bhi Tumko Chaahungi,Arijit Singh,2016,Hindi,romantic,unconditional,https://www.youtube.com/watch?v=song051,270,112118159,False
B052,Channa Mereya,Arijit Singh,2017,Hindi,romantic,heartbreak,https://www.youtube.com/watch?v=song052,336,115448583,False
B053,Gerua,Shreya Ghoshal,2015,Hindi,romantic,passion,https://www.youtube.com/watch?v=song053,301,6452124,False
B054,Soch Na Sake,Arijit Singh,2016,Hindi,romantic,confusion,https://www.youtube.com/watch?v=song054,244,174896414,False
B055,Tum Se Hi,Jagjit Singh,2007,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song055,253,84587464,False
B056,Kya Mujhe Pyaar Hai,Mohit Chauhan,2007,Hindi,romantic,realization,https://www.youtube.com/watch?v=song056,332,25717219,False
B057,Main Agar Kahoon,Sonu Nigam,2007,Hindi,romantic,confession,https://www.youtube.com/watch?v=song057,318,134255581,False
B058,Tere Liye,Atif Aslam,2010,Hindi,romantic,dedication,https://www.youtube.com/watch?v=song058,348,32349372,False
B059,Kabhi Kabhi Aditi,Shankar Mahadevan,2008,Hindi,romantic,nostalgia,https://www.youtube.com/watch?v=song059,320,24158357,False
B060,Tum Mile,Kishore Kumar,1977,Urdu,passionate,companionship,https://www.youtube.com/watch?v=song060,340,27739309,False
B061,Tum Se Hi,Sukhwinder Singh,2006,Punjabi,yearning,rainy_night,https://www.youtube.com/watch?v=song061,243,28522541,False
B062,Soch Na Sake,Rahat Fateh Ali Khan,1984,English,intimate,companionship,https://www.youtube.com/watch?v=song062,327,195775032,False
B063,Pehla Nasha,Sukhwinder Singh,2022,Punjabi,intimate,passion,https://www.youtube.com/watch?v=song063,354,17957627,False
B064,Soch Na Sake,Rahat Fateh Ali Khan,1982,English,romantic,realization,https://www.youtube.com/watch?v=song064,261,143976410,False
B065,Kabhi Kabhi Aditi,Lata Mangeshkar,1969,Punjabi,devotional,dedication,https://www.youtube.com/watch?v=song065,243,149521702,False
B066,Agar Tum Saath Ho,Atif Aslam,2011,Urdu,nostalgic,celebration,https://www.youtube.com/watch?v=song066,358,117451074,False
B067,Kal Ho Naa Ho,Shreya Ghoshal,2017,English,devotional,nostalgia,https://www.youtube.com/watch?v=song067,289,21273335,False
B068,Soch Na Sake,Lata Mangeshkar,1961,Punjabi,intimate,separation,https://www.youtube.com/watch?v=song068,264,19294547,False
B069,Raabta,Jagjit Singh,2024,Punjabi,romantic,confusion,https://www.youtube.com/watch?v=song069,346,95574114,False
B070,Soch Na Sake,Mohammed Rafi,1981,Punjabi,blissful,confession,https://www.youtube.com/watch?v=song070,240,94436857,False
B071,Main Tera Boyfriend,Mohammed Rafi,1994,English,nostalgic,nostalgia,https://www.youtube.com/watch?v=song071,263,44176150,False
B072,Tum Se Hi,Shreya Ghoshal,2001,Punjabi,dreamy,first_love,https://www.youtube.com/watch?v=song072,280,73436747,False
B073,Tum Se Hi,Rahat Fateh Ali Khan,1990,Urdu,melancholic,beauty,https://www.youtube.com/watch?v=song073,289,60122492,False
B074,Tum Se Hi,Mohammed Rafi,1971,Urdu,nostalgic,confession,https://www.youtube.com/watch?v=song074,329,87844696,False
B075,Tum Se Hi,Lata Mangeshkar,1984,Hindi,devotional,nostalgia,https://www.youtube.com/watch?v=song075,255,45416110,False
B076,Kabhi Kabhi Aditi,Shankar Mahadevan,2021,Punjabi,passionate,companionship,https://www.youtube.com/watch?v=song076,357,6627131,False
B077,Agar Tum Saath Ho,Arijit Singh,1974,Hindi,yearning,rainy_night,https://www.youtube.com/watch?v=song077,307,167260524,False
B078,Kya Mujhe Pyaar Hai,Lata Mangeshkar,2019,Urdu,yearning,beauty,https://www.youtube.com/watch?v=song078,240,191405261,False
B079,Soch Na Sake,Sukhwinder Singh,1994,Urdu,romantic,dedication,https://www.youtube.com/watch?v=song079,348,175362892,False
B080,Main Tera Boyfriend,Atif Aslam,1989,Hindi,passionate,first_love,https://www.youtube.com/watch?v=song080,326,150518478,False
B081,Tum Se Hi,Arijit Singh,2012,Urdu,romantic,melancholy,https://www.youtube.com/watch?v=song081,341,53392993,False
B082,Kal Ho Naa Ho,Shankar Mahadevan,1975,Urdu,intimate,separation,https://www.youtube.com/watch?v=song082,287,74383494,False
B083,Tum Mile,Shreya Ghoshal,1954,Hindi,melancholic,melancholy,https://www.youtube.com/watch?v=song083,297,190132884,False
B084,Chal Chaiyya Chaiyya,Arijit Singh,1979,Hindi,melancholic,longing,https://www.youtube.com/watch?v=song084,322,84408742,False
B085,Main Agar Kahoon,Sonu Nigam,2014,Urdu,devotional,realization,https://www.youtube.com/watch?v=song085,328,152009553,False
B086,Chal Chaiyya Chaiyya,Kishore Kumar,2024,English,passionate,longing,https://www.youtube.com/watch?v=song086,354,10947787,False
B087,Kabhi Kabhi Aditi,Rahat Fateh Ali Khan,1981,Punjabi,nostalgic,confession,https://www.youtube.com/watch?v=song087,343,121012269,False
B088,Kal Ho Naa Ho,Kishore Kumar,2007,Urdu,intimate,heartbreak,https://www.youtube.com/watch?v=song088,251,51114034,False
B089,Kya Mujhe Pyaar Hai,Udit Narayan,1951,Urdu,yearning,playful,https://www.youtube.com/watch?v=song089,315,43452067,False
B090,Kabira,Sonu Nigam,1992,English,intimate,melancholy,https://www.youtube.com/watch?v=song090,257,166274263,False
B091,Tere Liye,Jagjit Singh,1971,Urdu,devotional,reunion,https://www.youtube.com/watch?v=song091,311,178211812,False
B092,Agar Tum Saath Ho,Atif Aslam,1989,Urdu,dreamy,nostalgia,https://www.youtube.com/watch?v=song092,309,32581263,False
B093,Kal Ho Naa Ho,Lata Mangeshkar,2011,Hindi,devotional,beauty,https://www.youtube.com/watch?v=song093,331,108562469,False
B094,Tum Mile,Mohammed Rafi,2004,Punjabi,passionate,realization,https://www.youtube.com/watch?v=song094,334,50569567,False
B095,Kabira,Kishore Kumar,1955,Hindi,yearning,first_love,https://www.youtube.com/watch?v=song095,277,45957877,False
B096,Kal Ho Naa Ho,Udit Narayan,1999,Urdu,dreamy,destiny,https://www.youtube.com/watch?v=song096,346,11204091,False
B097,Tum Se Hi,Shankar Mahadevan,1960,Urdu,playful,playful,https://www.youtube.com/watch?v=song097,300,138575160,False
B098,Raabta,Jagjit Singh,1971,Punjabi,blissful,devotion,https://www.youtube.com/watch?v=song098,344,33710315,False
B099,Raabta,Mohammed Rafi,2016,Hindi,blissful,beauty,https://www.youtube.com/watch?v=song099,255,69748226,False
B100,Tum Se Hi,Jagjit Singh,2004,Urdu,romantic,passion,https://www.youtube.com/watch?v=song100,319,21933643,False
B101,Agar Tum Saath Ho,Sukhwinder Singh,1982,Hindi,dreamy,passion,https://www.youtube.com/watch?v=song101,280,136137871,False
B102,Tum Hi Ho,Shreya Ghoshal,1994,Punjabi,passionate,first_love,https://www.youtube.com/watch?v=song102,317,31165978,False
B103,Tere Sang Yaara,Lata Mangeshkar,2000,Hindi,playful,first_love,https://www.youtube.com/watch?v=song103,261,190402897,False
B104,Tum Hi Ho,Shreya Ghoshal,1991,Hindi,passionate,longing,https://www.youtube.com/watch?v=song104,359,63886458,False
B105,Tum Se Hi,Udit Narayan,1964,Urdu,romantic,realization,https://www.youtube.com/watch?v=song105,352,99650086,False
B106,Soch Na Sake,Shreya Ghoshal,2006,Punjabi,nostalgic,playful,https://www.youtube.com/watch?v=song106,266,57783271,False
B107,Kabhi Kabhi Aditi,Shankar Mahadevan,2012,Urdu,yearning,reunion,https://www.youtube.com/watch?v=song107,261,52413566,False
B108,Kabira,Sonu Nigam,1960,Hindi,melancholic,companionship,https://www.youtube.com/watch?v=song108,267,11481450,False
B109,Tere Sang Yaara,Sonu Nigam,1955,English,intimate,confusion,https://www.youtube.com/watch?v=song109,266,130809419,False
B110,Channa Mereya,Atif Aslam,2005,English,yearning,realization,https://www.youtube.com/watch?v=song110,305,127218198,False
B111,Channa Mereya,Sukhwinder Singh,2023,English,devotional,melancholy,https://www.youtube.com/watch?v=song111,348,93234783,False
B112,Gerua,Mohit Chauhan,2012,Punjabi,blissful,beauty,https://www.youtube.com/watch?v=song112,274,90205166,False
B113,Raabta,Atif Aslam,1997,Hindi,romantic,unconditional,https://www.youtube.com/watch?v=song113,247,124186213,False
B114,Kabhi Kabhi Aditi,Rahat Fateh Ali Khan,1967,Punjabi,nostalgic,beauty,https://www.youtube.com/watch?v=song114,326,94764358,False
B115,Chal Chaiyya Chaiyya,Shreya Ghoshal,1966,Punjabi,nostalgic,dedication,https://www.youtube.com/watch?v=song115,321,32737037,False
B116,Tum Hi Ho,Atif Aslam,1992,Punjabi,romantic,passion,https://www.youtube.com/watch?v=song116,302,181014570,False
B117,Gerua,Jagjit Singh,1972,English,melancholic,melancholy,https://www.youtube.com/watch?v=song117,356,145842888,False
B118,Tum Hi Ho,Mohammed Rafi,1963,Punjabi,intimate,confusion,https://www.youtube.com/watch?v=song118,258,98697627,False
B119,Raabta,Sonu Nigam,2013,Punjabi,blissful,devotion,https://www.youtube.com/watch?v=song119,293,143408901,False
B120,Kal Ho Naa Ho,Sukhwinder Singh,2003,Urdu,yearning,unconditional,https://www.youtube.com/watch?v=song120,353,75768922,False
B121,Tere Sang Yaara,Atif Aslam,2002,Hindi,intimate,realization,https://www.youtube.com/watch?v=song121,252,90057618,False
B122,Tum Mile,Sonu Nigam,2001,Punjabi,yearning,rainy_night,https://www.youtube.com/watch?v=song122,283,99599678,False
B123,Tere Liye,Yo Yo Honey Singh,1961,Punjabi,dreamy,playful,https://www.youtube.com/watch?v=song123,323,76789932,False
B124,Kabhi Kabhi Aditi,Sonu Nigam,2008,English,melancholic,confession,https://www.youtube.com/watch?v=song124,247,196376279,False
B125,Tere Bina,Jagjit Singh,1970,Hindi,playful,beauty,https://www.youtube.com/watch?v=song125,324,52594121,False
B126,Agar Tum Saath Ho,Atif Aslam,2019,Urdu,playful,unconditional,https://www.youtube.com/watch?v=song126,358,125498692,False
B127,Soch Na Sake,Shankar Mahadevan,2023,Punjabi,romantic,playful,https://www.youtube.com/watch?v=song127,292,169270225,False
B128,Pehla Nasha,Jagjit Singh,2014,Urdu,melancholic,realization,https://www.youtube.com/watch?v=song128,337,193500169,False
B129,Tum Mile,Lata Mangeshkar,1963,Urdu,passionate,separation,https://www.youtube.com/watch?v=song129,356,89683424,False
B130,Channa Mereya,Yo Yo Honey Singh,2012,Urdu,playful,destiny,https://www.youtube.com/watch?v=song130,299,11645335,False
B131,Soch Na Sake,Mohit Chauhan,1953,Urdu,intimate,separation,https://www.youtube.com/watch?v=song131,293,110992608,False
B132,Tum Se Hi,Shankar Mahadevan,1996,Urdu,nostalgic,dedication,https://www.youtube.com/watch?v=song132,330,10568241,False
B133,Tere Liye,Rahat Fateh Ali Khan,1996,Hindi,passionate,nostalgia,https://www.youtube.com/watch?v=song133,345,168628034,False
B134,Tere Bina,Rahat Fateh Ali Khan,1970,Urdu,nostalgic,beauty,https://www.youtube.com/watch?v=song134,359,4751250,False
B135,Tum Hi Ho,Mohammed Rafi,1982,Punjabi,playful,beauty,https://www.youtube.com/watch?v=song135,360,165850151,False
B136,Tum Se Hi,Mohit Chauhan,1998,Punjabi,passionate,rainy_night,https://www.youtube.com/watch?v=song136,262,33827841,False
B137,Tere Bina,Shreya Ghoshal,2004,English,devotional,rainy_night,https://www.youtube.com/watch?v=song137,339,25661317,False
B138,Kal Ho Naa Ho,Sukhwinder Singh,2015,Hindi,romantic,confession,https://www.youtube.com/watch?v=song138,266,138763458,False
B139,Kya Mujhe Pyaar Hai,Shankar Mahadevan,1983,Punjabi,yearning,longing,https://www.youtube.com/watch?v=song139,359,78060431,False
B140,Tum Mile,Yo Yo Honey Singh,1985,Urdu,intimate,first_love,https://www.youtube.com/watch?v=song140,258,176493497,False
B141,Tum Se Hi,Lata Mangeshkar,1967,Punjabi,passionate,companionship,https://www.youtube.com/watch?v=song141,356,38540430,False
B142,Tere Bina,Atif Aslam,1957,English,dreamy,playful,https://www.youtube.com/watch?v=song142,344,198784468,False
B143,Channa Mereya,Sonu Nigam,1988,Hindi,melancholic,passion,https://www.youtube.com/watch?v=song143,251,153369545,False
B144,Main Agar Kahoon,Mohit Chauhan,2013,Punjabi,dreamy,companionship,https://www.youtube.com/watch?v=song144,291,33946671,False
B145,Pehla Nasha,Arijit Singh,1958,Hindi,nostalgic,confusion,https://www.youtube.com/watch?v=song145,257,86693353,False
B146,Phir Bhi Tumko Chaahungi,Arijit Singh,1958,Hindi,melancholic,confusion,https://www.youtube.com/watch?v=song146,308,70985042,False
B147,Soch Na Sake,Sonu Nigam,2022,Urdu,intimate,destiny,https://www.youtube.com/watch?v=song147,284,101399749,False
B148,Gerua,Rahat Fateh Ali Khan,1981,English,nostalgic,heartbreak,https://www.youtube.com/watch?v=song148,286,29666376,False
B149,Kabira,Shankar Mahadevan,1953,Punjabi,melancholic,confession,https://www.youtube.com/watch?v=song149,265,147108186,False
B150,Kya Mujhe Pyaar Hai,Sonu Nigam,1984,Punjabi,romantic,celebration,https://www.youtube.com/watch?v=song150,305,53302364,False
B151,Main Tera Boyfriend,Sukhwinder Singh,1998,English,passionate,realization,https://www.youtube.com/watch?v=song151,309,108367876,False
B152,Agar Tum Saath Ho,Sukhwinder Singh,1954,Hindi,romantic,companionship,https://www.youtube.com/watch?v=song152,286,56241772,False
B153,Soch Na Sake,Rahat Fateh Ali Khan,1994,Urdu,playful,first_love,https://www.youtube.com/watch?v=song153,276,148635134,False
B154,Raabta,Mohammed Rafi,2021,Punjabi,melancholic,companionship,https://www.youtube.com/watch?v=song154,253,61794667,False
B155,Raabta,Sonu Nigam,1998,English,blissful,confession,https://www.youtube.com/watch?v=song155,241,165748026,False
B156,Gerua,Arijit Singh,1955,Punjabi,blissful,confusion,https://www.youtube.com/watch?v=song156,261,98216173,False
B157,Kabira,Rahat Fateh Ali Khan,1959,English,romantic,reunion,https://www.youtube.com/watch?v=song157,351,39313795,False
B158,Raabta,Atif Aslam,1985,Urdu,melancholic,longing,https://www.youtube.com/watch?v=song158,350,2238793,False
B159,Tum Mile,Jagjit Singh,1981,Urdu,yearning,melancholy,https://www.youtube.com/watch?v=song159,327,189071041,False
B160,Kabhi Kabhi Aditi,Kishore Kumar,1961,Punjabi,romantic,first_love,https://www.youtube.com/watch?v=song160,287,93375978,False
B161,Main Tera Boyfriend,Arijit Singh,1975,English,dreamy,nostalgia,https://www.youtube.com/watch?v=song161,250,152846192,False
B162,Tere Bina,Shreya Ghoshal,1989,Urdu,yearning,first_love,https://www.youtube.com/watch?v=song162,312,78881418,False
B163,Agar Tum Saath Ho,Jagjit Singh,1953,English,melancholic,heartbreak,https://www.youtube.com/watch?v=song163,253,40357581,False
B164,Tum Se Hi,Kishore Kumar,1959,Punjabi,melancholic,rainy_night,https://www.youtube.com/watch?v=song164,333,2610756,False
B165,Main Agar Kahoon,Rahat Fateh Ali Khan,2008,English,intimate,separation,https://www.youtube.com/watch?v=song165,294,185196860,False
B166,Kya Mujhe Pyaar Hai,Arijit Singh,1996,Hindi,nostalgic,longing,https://www.youtube.com/watch?v=song166,320,162721413,False
B167,Phir Bhi Tumko Chaahungi,Atif Aslam,2000,Hindi,melancholic,heartbreak,https://www.youtube.com/watch?v=song167,250,108830787,False
B168,Phir Bhi Tumko Chaahungi,Rahat Fateh Ali Khan,1956,Urdu,melancholic,nostalgia,https://www.youtube.com/watch?v=song168,283,71180689,False
B169,Kabhi Kabhi Aditi,Sonu Nigam,2012,English,romantic,separation,https://www.youtube.com/watch?v=song169,310,114882920,False
B170,Soch Na Sake,Shankar Mahadevan,2011,Punjabi,romantic,confusion,https://www.youtube.com/watch?v=song170,266,24749808,False
B171,Phir Bhi Tumko Chaahungi,Shreya Ghoshal,1983,Punjabi,blissful,beauty,https://www.youtube.com/watch?v=song171,359,53545337,False
B172,Tum Hi Ho,Rahat Fateh Ali Khan,1981,English,romantic,destiny,https://www.youtube.com/watch?v=song172,302,187564950,False
B173,Phir Bhi Tumko Chaahungi,Sonu Nigam,2024,Punjabi,nostalgic,beauty,https://www.youtube.com/watch?v=song173,341,104248515,False
B174,Main Tera Boyfriend,Sonu Nigam,2007,English,blissful,playful,https://www.youtube.com/watch?v=song174,289,83405383,False
B175,Tum Mile,Shreya Ghoshal,1971,Punjabi,passionate,longing,https://www.youtube.com/watch?v=song175,244,137360670,False
B176,Kal Ho Naa Ho,Sukhwinder Singh,1954,Punjabi,devotional,companionship,https://www.youtube.com/watch?v=song176,252,32246735,False
B177,Tere Sang Yaara,Udit Narayan,1968,English,devotional,longing,https://www.youtube.com/watch?v=song177,281,122974465,False
B178,Tere Liye,Jagjit Singh,2001,Hindi,passionate,nostalgia,https://www.youtube.com/watch?v=song178,351,39401547,False
B179,Tere Sang Yaara,Shankar Mahadevan,1994,Punjabi,devotional,passion,https://www.youtube.com/watch?v=song179,336,47728152,False
B180,Gerua,Udit Narayan,2004,Hindi,romantic,confession,https://www.youtube.com/watch?v=song180,334,91831149,False
B181,Gerua,Lata Mangeshkar,2012,Hindi,devotional,devotion,https://www.youtube.com/watch?v=song181,258,49961964,False
B182,Phir Bhi Tumko Chaahungi,Jagjit Singh,1986,English,yearning,nostalgia,https://www.youtube.com/watch?v=song182,356,167720522,False
B183,Kal Ho Naa Ho,Mohammed Rafi,1998,Hindi,passionate,celebration,https://www.youtube.com/watch?v=song183,285,58789899,False
B184,Kal Ho Naa Ho,Yo Yo Honey Singh,2000,Hindi,melancholic,reunion,https://www.youtube.com/watch?v=song184,254,16200387,False
B185,Agar Tum Saath Ho,Kishore Kumar,2010,Hindi,playful,unconditional,https://www.youtube.com/watch?v=song185,260,129939717,False
B186,Channa Mereya,Shreya Ghoshal,1995,Punjabi,dreamy,confession,https://www.youtube.com/watch?v=song186,310,54762616,False
B187,Tere Liye,Mohit Chauhan,1962,Punjabi,yearning,reunion,https://www.youtube.com/watch?v=song187,315,178268025,False
B188,Kal Ho Naa Ho,Lata Mangeshkar,2023,Hindi,nostalgic,unconditional,https://www.youtube.com/watch?v=song188,351,99113257,False
B189,Kal Ho Naa Ho,Mohammed Rafi,1979,English,intimate,realization,https://www.youtube.com/watch?v=song189,330,118278580,False
B190,Tere Liye,Arijit Singh,2017,English,nostalgic,beauty,https://www.youtube.com/watch?v=song190,281,126405822,False
B191,Main Agar Kahoon,Shreya Ghoshal,1961,Punjabi,yearning,unconditional,https://www.youtube.com/watch?v=song191,314,53833271,False
B192,Channa Mereya,Shreya Ghoshal,1972,Hindi,blissful,rainy_night,https://www.youtube.com/watch?v=song192,324,70213429,False
B193,Tere Liye,Jagjit Singh,2005,Hindi,melancholic,companionship,https://www.youtube.com/watch?v=song193,261,33432127,False
B194,Chal Chaiyya Chaiyya,Yo Yo Honey Singh,1952,Urdu,yearning,longing,https://www.youtube.com/watch?v=song194,345,125087630,False
B195,Tum Hi Ho,Yo Yo Honey Singh,1973,Punjabi,yearning,companionship,https://www.youtube.com/watch?v=song195,298,179960017,False
B196,Agar Tum Saath Ho,Lata Mangeshkar,1981,English,blissful,reunion,https://www.youtube.com/watch?v=song196,289,153031676,False
B197,Pehla Nasha,Atif Aslam,1971,Urdu,nostalgic,dedication,https://www.youtube.com/watch?v=song197,291,193161831,False
B198,Tum Mile,Lata Mangeshkar,2000,Urdu,playful,confession,https://www.youtube.com/watch?v=song198,346,63193718,False
B199,Raabta,Mohammed Rafi,1976,Punjabi,dreamy,separation,https://www.youtube.com/watch?v=song199,305,124966199,False
B200,Tere Sang Yaara,Mohammed Rafi,1980,Urdu,melancholic,companionship,https://www.youtube.com/watch?v=song200,263,62218691,False
B201,Tum Se Hi,Shreya Ghoshal,2014,Urdu,devotional,separation,https://www.youtube.com/watch?v=song201,335,120300641,False
B202,Chal Chaiyya Chaiyya,Mohammed Rafi,2007,English,yearning,melancholy,https://www.youtube.com/watch?v=song202,261,5521282,False
B203,Phir Bhi Tumko Chaahungi,Kishore Kumar,2006,Punjabi,passionate,unconditional,https://www.youtube.com/watch?v=song203,301,153318365,False
B204,Tere Sang Yaara,Udit Narayan,2019,Urdu,intimate,melancholy,https://www.youtube.com/watch?v=song204,339,142195101,False
B205,Chal Chaiyya Chaiyya,Lata Mangeshkar,1972,Urdu,romantic,dedication,https://www.youtube.com/watch?v=song205,277,22655833,False
B206,Channa Mereya,Jagjit Singh,2011,Hindi,devotional,reunion,https://www.youtube.com/watch?v=song206,315,30136366,False
B207,Tere Bina,Mohammed Rafi,2005,Urdu,melancholic,beauty,https://www.youtube.com/watch?v=song207,312,142890454,False
B208,Main Tera Boyfriend,Shankar Mahadevan,1985,Punjabi,passionate,confession,https://www.youtube.com/watch?v=song208,294,104983895,False
B209,Tere Bina,Arijit Singh,1978,Urdu,nostalgic,nostalgia,https://www.youtube.com/watch?v=song209,273,137250777,False
B210,Phir Bhi Tumko Chaahungi,Lata Mangeshkar,1993,English,yearning,celebration,https://www.youtube.com/watch?v=song210,251,66198806,False
B211,Tere Sang Yaara,Udit Narayan,1970,Punjabi,blissful,confusion,https://www.youtube.com/watch?v=song211,304,133295137,False
